run_id,recipe_key,family,multiplier,seed,target_relative,client_id,is_malicious,asr_std_filtered,asr_unfiltered,n_eligible,n_total,acc,n_acc_samples
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,3,False,0.58,0.632,200,250,0.876,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,3,False,0.535,0.596,200,250,0.888,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,3,False,0.485,0.564,200,250,0.916,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,3,False,0.69,0.652,200,250,0.52,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,3,False,0.4,0.452,200,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,3,False,0.53,0.588,200,250,0.632,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,3,False,0.36,0.468,200,250,0.92,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,3,False,0.38,0.476,200,250,0.92,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,3,False,0.365,0.468,200,250,0.92,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,3,False,0.31,0.416,200,250,0.86,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,3,False,0.31,0.416,200,250,0.892,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,3,False,0.295,0.388,200,250,0.884,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,3,False,0.135,0.2,200,250,0.664,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,3,False,0.185,0.272,200,250,0.796,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,3,False,0.165,0.24,200,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,3,False,0.0,0.0,200,250,0.424,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,3,False,0.055,0.056,200,250,0.48,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,3,False,0.03,0.024,200,250,0.46,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,3,False,0.475,0.556,200,250,0.944,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,3,False,0.475,0.556,200,250,0.936,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,3,False,0.45,0.536,200,250,0.936,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,3,False,0.51,0.584,200,250,0.936,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,3,False,0.465,0.54,200,250,0.932,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,3,False,0.44,0.528,200,250,0.928,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,3,False,0.58,0.636,200,250,0.908,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,3,False,0.46,0.532,200,250,0.908,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,3,False,0.42,0.508,200,250,0.892,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,3,False,0.395,0.432,200,250,0.572,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,3,False,0.44,0.484,200,250,0.704,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,3,False,0.26,0.264,200,250,0.424,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,3,False,0.125,0.204,200,250,0.908,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,3,False,0.02,0.032,200,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,3,False,0.0,0.0,200,250,0.468,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,3,False,0.0,0.0,200,250,0.02,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,4,False,0.37344398340248963,0.396,241,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,4,False,0.3983402489626556,0.42,241,250,0.84,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,4,False,0.3651452282157676,0.388,241,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,4,False,0.3775933609958506,0.4,241,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,4,False,0.4024896265560166,0.424,241,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,4,False,0.3651452282157676,0.388,241,250,0.836,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,4,False,0.3817427385892116,0.404,241,250,0.828,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,4,False,0.42738589211618255,0.448,241,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,4,False,0.35269709543568467,0.376,241,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,4,False,0.4107883817427386,0.432,241,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,4,False,0.4605809128630705,0.472,241,250,0.74,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,4,False,0.2157676348547718,0.232,241,250,0.708,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,4,False,0.3983402489626556,0.416,241,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,4,False,0.3941908713692946,0.416,241,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,4,False,0.3941908713692946,0.416,241,250,0.848,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,4,False,0.37344398340248963,0.396,241,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,4,False,0.42738589211618255,0.448,241,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,4,False,0.4024896265560166,0.424,241,250,0.852,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,4,False,0.3983402489626556,0.42,241,250,0.792,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,4,False,0.48132780082987553,0.496,241,250,0.816,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,4,False,0.4066390041493776,0.428,241,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,4,False,0.42738589211618255,0.448,241,250,0.736,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,4,False,0.5684647302904564,0.556,241,250,0.456,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,4,False,0.1950207468879668,0.2,241,250,0.632,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,4,False,0.2572614107883817,0.272,241,250,0.548,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,4,False,0.3278008298755187,0.352,241,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,4,False,0.3029045643153527,0.328,241,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,4,False,0.33195020746887965,0.356,241,250,0.804,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,4,False,0.24481327800829875,0.268,241,250,0.72,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,4,False,0.24481327800829875,0.272,241,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,4,False,0.2863070539419087,0.304,241,250,0.736,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,4,False,0.1037344398340249,0.108,241,250,0.508,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,4,False,0.12033195020746888,0.132,241,250,0.556,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,4,False,0.17427385892116182,0.176,241,250,0.476,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,4,False,0.0,0.0,241,250,0.108,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,4,False,0.008298755186721992,0.008,241,250,0.136,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,4,False,0.024896265560165973,0.024,241,250,0.124,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,4,False,0.3941908713692946,0.416,241,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,4,False,0.3651452282157676,0.388,241,250,0.824,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,4,False,0.34439834024896265,0.364,241,250,0.832,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,4,False,0.3983402489626556,0.42,241,250,0.812,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,4,False,0.3651452282157676,0.384,241,250,0.82,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,4,False,0.33195020746887965,0.352,241,250,0.844,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,4,False,0.38589211618257263,0.404,241,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,4,False,0.3278008298755187,0.348,241,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,4,False,0.23651452282157676,0.256,241,250,0.784,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,4,False,0.13278008298755187,0.128,241,250,0.436,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,4,False,0.27385892116182575,0.276,241,250,0.556,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,4,False,0.04564315352697095,0.044,241,250,0.484,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,4,False,0.058091286307053944,0.068,241,250,0.8,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,4,False,0.004149377593360996,0.008,241,250,0.664,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,4,False,0.0,0.0,241,250,0.384,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,4,False,0.0,0.0,241,250,0.192,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,5,False,0.3782608695652174,0.396,230,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,5,False,0.40869565217391307,0.428,230,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,5,False,0.34347826086956523,0.36,230,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,5,False,0.3739130434782609,0.392,230,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,5,False,0.3869565217391304,0.408,230,250,0.748,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,5,False,0.34782608695652173,0.364,230,250,0.764,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,5,False,0.3869565217391304,0.404,230,250,0.768,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,5,False,0.4434782608695652,0.46,230,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,5,False,0.3347826086956522,0.352,230,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,5,False,0.41304347826086957,0.432,230,250,0.74,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,5,False,0.43478260869565216,0.456,230,250,0.684,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,5,False,0.21304347826086956,0.224,230,250,0.72,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,5,False,0.3521739130434783,0.376,230,250,0.708,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,5,False,0.3565217391304348,0.384,230,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,5,False,0.3782608695652174,0.4,230,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,5,False,0.391304347826087,0.408,230,250,0.76,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,5,False,0.3782608695652174,0.404,230,250,0.748,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,5,False,0.3782608695652174,0.396,230,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,5,False,0.43478260869565216,0.448,230,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,5,False,0.39565217391304347,0.42,230,250,0.748,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,5,False,0.4,0.416,230,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,5,False,0.45652173913043476,0.476,230,250,0.732,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,5,False,0.5652173913043478,0.544,230,250,0.388,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,5,False,0.20434782608695654,0.216,230,250,0.628,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,5,False,0.3652173913043478,0.364,230,250,0.56,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,5,False,0.29130434782608694,0.316,230,250,0.74,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,5,False,0.26956521739130435,0.296,230,250,0.744,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,5,False,0.30869565217391304,0.328,230,250,0.728,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,5,False,0.21304347826086956,0.236,230,250,0.704,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,5,False,0.22608695652173913,0.248,230,250,0.72,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,5,False,0.24347826086956523,0.268,230,250,0.676,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,5,False,0.06956521739130435,0.076,230,250,0.44,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,5,False,0.09565217391304348,0.116,230,250,0.508,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,5,False,0.11739130434782609,0.14,230,250,0.456,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,5,False,0.0,0.0,230,250,0.164,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,5,False,0.013043478260869565,0.012,230,250,0.16,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,5,False,0.034782608695652174,0.032,230,250,0.16,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,5,False,0.3652173913043478,0.384,230,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,5,False,0.3695652173913043,0.388,230,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,5,False,0.3347826086956522,0.352,230,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,5,False,0.3695652173913043,0.388,230,250,0.748,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,5,False,0.33043478260869563,0.352,230,250,0.756,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,5,False,0.2956521739130435,0.32,230,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,5,False,0.36086956521739133,0.364,230,250,0.712,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|1,sign_flipped,2.0,1,0.312,5,False,0.3173913043478261,0.332,230,250,0.732,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|2,sign_flipped,2.0,2,0.312,5,False,0.1956521739130435,0.22,230,250,0.752,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|0,sign_flipped,4.0,0,0.624,5,False,0.0782608695652174,0.072,230,250,0.448,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|1,sign_flipped,4.0,1,0.624,5,False,0.3173913043478261,0.328,230,250,0.54,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|4|2,sign_flipped,4.0,2,0.624,5,False,0.034782608695652174,0.032,230,250,0.472,250
attack_a0.5_s0_e1b_persist_s0,real|0.5|0,real,0.5,0,0.078,5,False,0.030434782608695653,0.04,230,250,0.732,250
attack_a0.5_s0_e1b_persist_s0,real|1|0,real,1.0,0,0.156,5,False,0.0,0.0,230,250,0.616,250
attack_a0.5_s0_e1b_persist_s0,real|2|0,real,2.0,0,0.312,5,False,0.0,0.0,230,250,0.344,250
attack_a0.5_s0_e1b_persist_s0,real|4|0,real,4.0,0,0.624,5,False,0.0,0.0,230,250,0.224,250
attack_a0.5_s0_e1b_persist_s0,zero|0|0,zero,0.0,0,0.0,7,False,0.046242774566473986,0.108,173,250,0.584,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|0,gaussian_global,0.5,0,0.078,7,False,0.03468208092485549,0.104,173,250,0.592,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|1,gaussian_global,0.5,1,0.078,7,False,0.046242774566473986,0.116,173,250,0.58,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|0.5|2,gaussian_global,0.5,2,0.078,7,False,0.046242774566473986,0.12,173,250,0.588,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|0,gaussian_global,1.0,0,0.156,7,False,0.046242774566473986,0.1,173,250,0.584,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|1,gaussian_global,1.0,1,0.156,7,False,0.05202312138728324,0.128,173,250,0.576,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|1|2,gaussian_global,1.0,2,0.156,7,False,0.06358381502890173,0.136,173,250,0.576,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|0,gaussian_global,2.0,0,0.312,7,False,0.04046242774566474,0.092,173,250,0.568,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|1,gaussian_global,2.0,1,0.312,7,False,0.05202312138728324,0.116,173,250,0.552,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|2|2,gaussian_global,2.0,2,0.312,7,False,0.057803468208092484,0.112,173,250,0.58,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|0,gaussian_global,4.0,0,0.624,7,False,0.011560693641618497,0.032,173,250,0.444,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|1,gaussian_global,4.0,1,0.624,7,False,0.017341040462427744,0.06,173,250,0.428,250
attack_a0.5_s0_e1b_persist_s0,gaussian_global|4|2,gaussian_global,4.0,2,0.624,7,False,0.03468208092485549,0.056,173,250,0.508,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|0,gaussian_layer_matched,0.5,0,0.078,7,False,0.023121387283236993,0.092,173,250,0.572,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|1,gaussian_layer_matched,0.5,1,0.078,7,False,0.05202312138728324,0.132,173,250,0.584,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|0.5|2,gaussian_layer_matched,0.5,2,0.078,7,False,0.05202312138728324,0.136,173,250,0.572,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|0,gaussian_layer_matched,1.0,0,0.156,7,False,0.028901734104046242,0.084,173,250,0.552,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|1,gaussian_layer_matched,1.0,1,0.156,7,False,0.08670520231213873,0.152,173,250,0.584,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|1|2,gaussian_layer_matched,1.0,2,0.156,7,False,0.05202312138728324,0.124,173,250,0.576,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|0,gaussian_layer_matched,2.0,0,0.312,7,False,0.023121387283236993,0.052,173,250,0.48,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|1,gaussian_layer_matched,2.0,1,0.312,7,False,0.057803468208092484,0.124,173,250,0.528,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|2|2,gaussian_layer_matched,2.0,2,0.312,7,False,0.04046242774566474,0.1,173,250,0.552,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|0,gaussian_layer_matched,4.0,0,0.624,7,False,0.0,0.0,173,250,0.204,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|1,gaussian_layer_matched,4.0,1,0.624,7,False,0.005780346820809248,0.008,173,250,0.284,250
attack_a0.5_s0_e1b_persist_s0,gaussian_layer_matched|4|2,gaussian_layer_matched,4.0,2,0.624,7,False,0.0,0.012,173,250,0.412,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|0,shuffled,0.5,0,0.078,7,False,0.05202312138728324,0.144,173,250,0.608,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|1,shuffled,0.5,1,0.078,7,False,0.06936416184971098,0.14,173,250,0.616,250
attack_a0.5_s0_e1b_persist_s0,shuffled|0.5|2,shuffled,0.5,2,0.078,7,False,0.057803468208092484,0.136,173,250,0.6,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|0,shuffled,1.0,0,0.156,7,False,0.046242774566473986,0.136,173,250,0.604,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|1,shuffled,1.0,1,0.156,7,False,0.057803468208092484,0.128,173,250,0.604,250
attack_a0.5_s0_e1b_persist_s0,shuffled|1|2,shuffled,1.0,2,0.156,7,False,0.06936416184971098,0.14,173,250,0.632,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|0,shuffled,2.0,0,0.312,7,False,0.03468208092485549,0.092,173,250,0.468,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|1,shuffled,2.0,1,0.312,7,False,0.09248554913294797,0.188,173,250,0.612,250
attack_a0.5_s0_e1b_persist_s0,shuffled|2|2,shuffled,2.0,2,0.312,7,False,0.07514450867052024,0.104,173,250,0.548,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|0,shuffled,4.0,0,0.624,7,False,0.0,0.0,173,250,0.164,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|1,shuffled,4.0,1,0.624,7,False,0.04046242774566474,0.044,173,250,0.316,250
attack_a0.5_s0_e1b_persist_s0,shuffled|4|2,shuffled,4.0,2,0.624,7,False,0.005780346820809248,0.008,173,250,0.252,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|0,sign_flipped,0.5,0,0.078,7,False,0.05202312138728324,0.124,173,250,0.584,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|1,sign_flipped,0.5,1,0.078,7,False,0.057803468208092484,0.124,173,250,0.588,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|0.5|2,sign_flipped,0.5,2,0.078,7,False,0.046242774566473986,0.104,173,250,0.572,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|0,sign_flipped,1.0,0,0.156,7,False,0.046242774566473986,0.128,173,250,0.564,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|1,sign_flipped,1.0,1,0.156,7,False,0.06936416184971098,0.14,173,250,0.588,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|1|2,sign_flipped,1.0,2,0.156,7,False,0.04046242774566474,0.108,173,250,0.568,250
attack_a0.5_s0_e1b_persist_s0,sign_flipped|2|0,sign_flipped,2.0,0,0.312,7,False,0.06358381502890173,0.104,173,250,0.48,250
