round,defense,seed,bad_client_num,client_id,is_malicious,participated_this_round,acc,mta,clean_loss,acc_target_class,asr_targeted,asr_unfiltered,asr_paper,asr_paper_frozen
70,fedavg,0,10,1,False,False,0.44120940649496077,0.4545,1.486951385498047,0.5654205607476636,0.7256438969764838,0.7165,0.46875,
70,fedavg,0,10,2,False,False,0.3185890257558791,0.368,2.0555729370117186,0.780373831775701,0.803471444568869,0.806,0.6458333333333334,
70,fedavg,0,10,3,False,False,0.34098544232922734,0.3045,2.7336994018554686,0.0,0.01791713325867861,0.016,0.052083333333333336,
70,fedavg,0,10,4,False,False,0.4591265397536394,0.479,1.5279642486572265,0.6448598130841121,0.9602463605823068,0.924,0.9479166666666666,
70,fedavg,0,10,5,False,False,0.4787234042553191,0.498,1.432530502319336,0.6588785046728972,0.5660694288913773,0.5645,0.46875,
70,fedavg,0,10,6,False,False,0.3090705487122061,0.2765,2.08307194519043,0.004672897196261682,0.0011198208286674132,0.001,0.0,
70,fedavg,0,10,9,False,False,0.36954087346024633,0.33,2.5024530181884765,0.0,0.19092945128779396,0.1705,0.3229166666666667,
70,fedavg,0,10,10,False,False,0.5436730123180291,0.5215,1.3843363494873047,0.3364485981308411,0.7323628219484882,0.6975,0.6041666666666666,
70,fedavg,0,10,11,False,False,0.4955207166853304,0.453,1.5346311798095704,0.09813084112149532,0.6270996640537514,0.5665,0.40625,
70,fedavg,0,10,7,True,False,0.49832026875699886,0.4635,1.5957356872558595,0.17289719626168223,0.9557670772676372,0.923,0.96875,
70,fedavg,0,10,8,True,True,0.3734602463605823,0.424,1.8425862884521484,0.8457943925233645,1.0,1.0,1.0,
70,fedavg,0,10,30,True,False,0.33818589025755874,0.3705,1.8973290863037109,0.6401869158878505,0.9988801791713325,0.999,1.0,
70,fedavg,0,10,33,True,False,0.33034714445688684,0.298,2.206442642211914,0.028037383177570093,0.9535274356103024,0.9085,0.9479166666666666,
70,fedavg,0,10,54,True,False,0.22732362821948493,0.239,2.7358364868164062,0.3364485981308411,0.9983202687569989,0.9965,1.0,
70,fedavg,0,10,56,True,True,0.21892497200447925,0.3,2.5415174560546876,0.9766355140186916,1.0,1.0,1.0,
70,fedavg,0,10,61,True,False,0.26259798432250836,0.319,2.0628173828125,0.7897196261682243,0.9994400895856663,0.998,1.0,
70,fedavg,0,10,63,True,False,0.3756998880179171,0.35,2.134982879638672,0.13551401869158877,0.9148936170212766,0.8665,0.96875,
70,fedavg,0,10,65,True,False,0.4428891377379619,0.4825,1.461946075439453,0.8130841121495327,0.9994400895856663,0.9995,1.0,
70,fedavg,0,10,98,True,False,0.4294512877939529,0.453,1.5937526092529297,0.6495327102803738,1.0,1.0,1.0,
80,fedavg,0,10,0,False,False,0.44456886898096304,0.436,1.8280337066650392,0.3644859813084112,0.7105263157894737,0.6825,0.5833333333333334,
80,fedavg,0,10,1,False,False,0.32754759238521836,0.2925,2.5585784606933593,0.0,0.044232922732362824,0.0395,0.010416666666666666,
80,fedavg,0,10,2,False,False,0.22844344904815228,0.307,2.406433120727539,0.9626168224299065,0.9988801791713325,0.998,0.9791666666666666,
80,fedavg,0,10,3,False,True,0.44456886898096304,0.3985,1.8155575103759765,0.014018691588785047,0.5100783874580067,0.461,0.19791666666666666,
