alpha,seed,client_id,is_malicious,class_id,is_target_class,numerator,denominator,ratio_J
0.05,0,62,False,3,False,1.0035870428323783,0.5829539302662012,4.341983770818473
0.05,0,62,False,4,False,0.9001561679405015,0.7909529036197308,2.870348451026787
0.05,0,62,False,5,False,1.0187596577330051,0.8110516772799106,3.168039566689807
0.05,0,62,False,6,False,0.8949926961505118,1.0012390844742276,2.2544939886259283
0.05,0,62,False,7,False,0.9571280477169788,1.104987926628156,2.1846400700248254
0.05,0,62,False,8,False,1.0203376180649297,1.626869462818069,1.5818255142156075
0.05,0,62,False,9,False,1.0074714140774887,1.2549380960373253,2.024779867428835
0.05,0,63,True,0,True,1.0947737240660784,0.7581547849392876,3.253970024430743
0.05,0,63,True,1,False,1.0048717276947214,1.7359692507801512,1.3044146329655584
0.05,0,63,True,2,False,1.0536100071292633,0.4283881253154101,5.542293565675343
0.05,0,63,True,3,False,0.9930311893886168,0.6937128940684045,3.225746132481736
0.05,0,63,True,4,False,0.9428190295198453,0.6793398099182937,3.1274353237685553
0.05,0,63,True,5,False,0.9950294370707955,0.8421107597217842,2.662648115459548
0.05,0,63,True,6,False,0.9266444117516021,1.1154119863985879,1.8720819965122404
0.05,0,63,True,7,False,0.9668944432746368,1.1017955406246667,1.9775392723198004
0.05,0,63,True,8,False,1.0098993525288347,1.3574329978643649,1.676512340082874
0.05,0,63,True,9,False,1.0124267547906327,1.2876838503690495,1.7717458632457752
0.05,0,64,False,0,True,1.0739414570037389,0.7511492600752704,3.4130739633971223
0.05,0,64,False,1,False,1.0121235059015006,1.5990524183841426,1.510991936095653
0.05,0,64,False,2,False,1.0587787962801485,0.3622157105472179,6.977973053164195
0.05,0,64,False,3,False,0.9953466288896068,0.7642700818401829,3.108986432808471
0.05,0,64,False,4,False,0.9313593012601157,0.7426640612267802,2.993754502322088
0.05,0,64,False,5,False,1.0033121563004188,0.8993701811346685,2.663108899427662
0.05,0,64,False,6,False,0.9111586635698701,0.9790440869399682,2.2216881372225648
0.05,0,64,False,7,False,0.9882512885808772,1.1362462620743106,2.076281611761706
0.05,0,64,False,8,False,1.0120511470191043,1.3459298700386544,1.7950285726052768
0.05,0,64,False,9,False,1.0136768916717216,1.4200580677388055,1.7040595935211
0.05,0,65,True,0,True,1.08257963685288,0.7136315716003728,3.7869689375550104
0.05,0,65,True,1,False,1.0213276827365887,1.5534028418577204,1.641296156442995
0.05,0,65,True,2,False,1.0506384933623334,0.5460597800687186,4.803071624374852
0.05,0,65,True,3,False,0.99106711038127,0.691689807273875,3.5768245048082643
0.05,0,65,True,4,False,0.9314116490438266,0.6624840729322397,3.509717554994576
0.05,0,65,True,5,False,1.0065737156782064,0.8511180312974369,2.9523085117622627
0.05,0,65,True,6,False,0.9273496601383516,1.008947170802713,2.2944628725007252
0.05,0,65,True,7,False,0.9724967495373823,1.156016845444516,2.100051475548756
0.05,0,65,True,8,False,1.0010586568959814,1.5444592400007269,1.6180391244614212
0.05,0,65,True,9,False,1.015496811371909,1.27219063872168,1.9926559158207986
0.05,0,66,False,0,True,1.121056496453819,0.8225530975011908,3.376373661667061
0.05,0,66,False,1,False,0.9978494471553809,1.573293421291439,1.5712389648260234
0.05,0,66,False,2,False,1.0540648139324091,0.4682175017217961,5.577076723190989
0.05,0,66,False,3,False,1.0027779128729335,0.5755513213563188,4.316260526461151
0.05,0,66,False,4,False,0.9196963851623082,0.7300272439154811,3.1209898610908264
0.05,0,66,False,5,False,0.9980615566768088,0.7369682126922985,3.355023124562332
0.05,0,66,False,6,False,0.9104288250787682,1.077878472601212,2.092488825262678
0.05,0,66,False,7,False,0.9674326938718577,1.1227456505539846,2.1346482659758164
0.05,0,66,False,8,False,1.0166154888949472,1.6408637868803178,1.534868375497436
0.05,0,66,False,9,False,1.0120170361351064,1.2519012914859615,2.0026482807818273
0.05,0,67,False,0,True,1.072273553714104,0.732509012516463,3.597851695074261
0.05,0,67,False,1,False,1.0202659347116985,1.5942431940445483,1.5729301968140146
0.05,0,67,False,2,False,1.0446714076971217,0.5171736848599802,4.964710450843678
0.05,0,67,False,3,False,1.0021568051924614,0.5936630877143472,4.1490270722650475
0.05,0,67,False,4,False,0.9243215410129262,0.6828655386528403,3.326890548510243
0.05,0,67,False,5,False,1.018096576241987,0.8652632879233036,2.8919536936065486
0.05,0,67,False,6,False,0.9164533750741214,0.9316341613834007,2.4177734557289394
0.05,0,67,False,7,False,0.9788962671726931,1.2154567417815512,1.9794648798044934
0.05,0,67,False,8,False,0.9930717321651026,1.5926376778304145,1.5325486478540653
0.05,0,67,False,9,False,1.0297926548568477,1.2745536132931505,1.9858311397440813
0.05,0,68,False,0,True,1.0350693665571644,0.6446182205635236,4.054477370896131
0.05,0,68,False,1,False,1.032980560732512,1.5322933040716518,1.7022300274434246
0.05,0,68,False,2,False,1.0577236462637516,0.43994392139003113,6.070757627192677
0.05,0,68,False,3,False,0.98980771421244,0.920167052511188,2.716140039058872
0.05,0,68,False,4,False,0.9404602553002367,0.6703073751703864,3.5427006010702584
0.05,0,68,False,5,False,0.9943212748100831,1.0523144185359434,2.385883386134484
0.05,0,68,False,6,False,0.9259139977680272,1.0312209076978178,2.267184909986504
0.05,0,68,False,7,False,1.0053126404154795,1.0782557865546678,2.3542216429677705
0.05,0,68,False,8,False,0.9875118883650205,1.20519643993656,2.0689619075323233
0.05,0,68,False,9,False,1.0308989176259469,1.4256825735682301,1.825833809249868
0.05,0,69,False,0,True,1.0341926685598015,0.6427362979531184,4.056587353591612
0.05,0,69,False,1,False,1.0300106373556157,1.4834719460322265,1.7504696157431285
0.05,0,69,False,2,False,1.0597347638978627,0.439946411003492,6.072808787312135
0.05,0,69,False,3,False,0.9906739990697316,0.9945702387030648,2.5112358931040797
0.05,0,69,False,4,False,0.9461745977581334,0.6548573574585523,3.6426444064709855
0.05,0,69,False,5,False,0.9940931615184917,1.1293041005773419,2.219261023788907
0.05,0,69,False,6,False,0.929164660452929,1.001553636930392,2.338894733458951
0.05,0,69,False,7,False,1.00743449012473,1.0970197714960328,2.315232258431526
0.05,0,69,False,8,False,0.9849876338348302,1.2407808433540521,2.001372385111805
0.05,0,69,False,9,False,1.02353295239779,1.3157593964917265,1.9611804426318111
0.05,0,70,False,0,True,1.098332116258672,0.9237082285990399,2.8638229554542156
0.05,0,70,False,1,False,1.0018017619540727,1.5192580417211796,1.5881720283500462
0.05,0,70,False,2,False,1.0557037148819033,0.4569490562318398,5.564441237790451
0.05,0,70,False,3,False,1.0052484537948156,0.6527781741483043,3.708985059877022
0.05,0,70,False,4,False,0.9264174294342424,0.672600500990877,3.3173922529082067
0.05,0,70,False,5,False,1.0052570542630281,0.7731771032629196,3.13144970197725
0.05,0,70,False,6,False,0.9130100944924047,1.2026845539684459,1.8283996995610723
0.05,0,70,False,7,False,0.9703891661275112,1.0800819933014092,2.1638966215855775
0.05,0,70,False,8,False,1.0130180011413328,1.4633662725726777,1.6672910423207503
0.05,0,70,False,9,False,1.010822135379175,1.2553960752033066,1.9392833667739247
0.05,0,71,False,0,True,1.1065094076809385,0.8064252015251724,3.226205190544333
0.05,0,71,False,1,False,1.0046916015087723,1.6447109942502314,1.4362966338867564
0.05,0,71,False,2,False,1.05367425249092,0.44923888371195536,5.514802891993313
0.05,0,71,False,3,False,0.9987917669095809,0.5909739530263028,3.973814408756143
0.05,0,71,False,4,False,0.9249452306519519,0.7160339077834652,3.0372699603344624
0.05,0,71,False,5,False,0.9926709025126003,0.73884319077221,3.1590316930163667
0.05,0,71,False,6,False,0.908796577986656,1.0866902162722065,1.9663548437893328
0.05,0,71,False,7,False,0.9717118284307554,1.1139237915271738,2.0510817754503345
0.05,0,71,False,8,False,1.0189193201898554,1.4315554822141767,1.6735264432841974
0.05,0,71,False,9,False,1.01928969444561,1.4216043789171058,1.6858535587341157
0.05,0,72,False,0,True,1.0910696682022236,0.7621728005800397,3.3217121228896076
0.05,0,72,False,1,False,1.0103734762969847,1.7967071332694393,1.3048710621283646
0.05,0,72,False,2,False,1.0571519286961215,0.42748986670198386,5.73818488324711
0.05,0,72,False,3,False,1.0054645187444031,0.6650974665185206,3.507877439153352
0.05,0,72,False,4,False,0.9150306451725834,0.7720053588354295,2.750288667794638
0.05,0,72,False,5,False,0.9977581076854203,0.7972982928322271,2.9038045837817696
0.05,0,72,False,6,False,0.9213720875368963,0.9571316582410144,2.233707617617914
0.05,0,72,False,7,False,0.9581495096900989,1.0495887900546765,2.1182492103885875
0.05,0,72,False,8,False,1.0187036076754894,1.4437703475963106,1.6372412624253285
0.05,0,72,False,9,False,1.024925521506634,1.3287382853703582,1.7898466122778924
0.05,0,73,False,0,True,1.0953448686318874,0.7395268289005859,3.6061911931631627
0.05,0,73,False,1,False,1.0124308796022505,1.6974617051391374,1.452169135737885
0.05,0,73,False,2,False,1.052871645951977,0.48831402452554296,5.249622050077099
0.05,0,73,False,3,False,0.999217847662084,0.6210442059820936,3.9173238148258767
0.05,0,73,False,4,False,0.9231315926430951,0.6762414956706208,3.323637131651723
0.05,0,73,False,5,False,1.0037754878016292,0.7731258389590212,3.161099763666567
0.05,0,73,False,6,False,0.9132568837597678,1.0513854778782779,2.114865657341969
0.05,0,73,False,7,False,0.9704855741332962,1.1119169410271468,2.125047008423691
0.05,0,73,False,8,False,1.0111277197780397,1.5125111435741112,1.6276433123502365
0.05,0,73,False,9,False,1.0183575712702482,1.3284723383434622,1.866377908583614
0.05,0,74,False,0,True,1.0313116246199494,0.6696834001562619,3.8551274989090287
0.05,0,74,False,1,False,1.027571902657273,1.462101179353318,1.7593537054646493
0.05,0,74,False,2,False,1.0602872061232271,0.4293756165451145,6.181651392315715
0.05,0,74,False,3,False,0.995960769716377,1.002068807717556,2.488072638473256
0.05,0,74,False,4,False,0.943192414218877,0.6604801700178194,3.5748587198069224
0.05,0,74,False,5,False,0.9965708341528564,1.1226797496971617,2.2221360780333157
0.05,0,74,False,6,False,0.9252835912326441,1.050512179154718,2.204916439842584
0.05,0,74,False,7,False,1.0077886951832573,1.0641890867894714,2.370658778823556
0.05,0,74,False,8,False,0.9875820179136074,1.2505197634029233,1.9769741040952438
0.05,0,74,False,9,False,1.0244517270965083,1.2883900471656562,1.9905014785609716
0.05,0,75,False,0,True,1.074668240460388,0.689363286478379,3.888902993536729
0.05,0,75,False,1,False,1.020695316260549,1.5575102950221194,1.6348053185649296
0.05,0,75,False,2,False,1.043882565786062,0.544367802539205,4.783657308453233
0.05,0,75,False,3,False,1.002627599001671,0.6784594701678767,3.6865199823911574
0.05,0,75,False,4,False,0.9279679758702587,0.6748589488670284,3.4302109098515037
0.05,0,75,False,5,False,1.0104723424920035,0.8457132107119604,2.980589466921722
0.05,0,75,False,6,False,0.9317562451994614,1.0088825620488895,2.3038942603952415
0.05,0,75,False,7,False,0.979604002467149,1.170510708021973,2.0877380470514217
0.05,0,75,False,8,False,0.9919387556515952,1.5569655512636336,1.5893029924813775
0.05,0,75,False,9,False,1.0163873381086046,1.2733681648789354,1.9911597473820837
0.05,0,76,False,0,True,1.0591321149170578,0.6651851468679026,3.7282984655716103
0.05,0,76,False,1,False,1.0209997753848494,1.8175076279115714,1.315383781358657
0.05,0,76,False,2,False,1.049225977351596,0.4559947126680178,5.387810421506482
0.05,0,76,False,3,False,0.9975697163058411,0.7364655984723749,3.171712910170795
0.05,0,76,False,4,False,0.931211682657679,0.6810029316543456,3.2018612834446643
0.05,0,76,False,5,False,1.0019447057860746,0.8811571313471948,2.662523642258849
0.05,0,76,False,6,False,0.9237590448226207,0.922039161404753,2.345915771865839
0.05,0,76,False,7,False,0.9820815730257518,1.1529645409082976,1.994502981603524
0.05,0,76,False,8,False,1.0031139234114572,1.4006944082565551,1.6769107238442833
0.05,0,76,False,9,False,1.0309615588871857,1.2869887405089873,1.8757320675984077
0.05,0,77,False,0,True,1.0599421831986082,0.6808774849196454,3.885634279785245
0.05,0,77,False,1,False,1.0213466130396744,1.70161932054861,1.4981643684900552
0.05,0,77,False,2,False,1.061814684671939,0.3935893976961986,6.73370451403982
0.05,0,77,False,3,False,1.0000940782211083,0.811406696482438,3.0764579751293235
0.05,0,77,False,4,False,0.9288100556705667,0.7133958553523824,3.249713282719935
0.05,0,77,False,5,False,1.0009111872719625,0.9456328949416043,2.641932339127867
0.05,0,77,False,6,False,0.920508314333222,0.9626245209760103,2.3868191523365616
0.05,0,77,False,7,False,0.9855345712198601,1.1145091744042959,2.2071758431840265
0.05,0,77,False,8,False,0.9944489839391714,1.296132376413793,1.9150577194598635
0.05,0,77,False,9,False,1.0265898096524095,1.380212278265022,1.8565206371261949
0.05,0,78,False,0,True,1.0941170576860495,0.8386271729984998,3.3275696865590327
0.05,0,78,False,1,False,1.0202812007355524,1.5611212495923201,1.6669230421269807
0.05,0,78,False,2,False,1.0438755218337108,0.478435794580314,5.5648998147639555
0.05,0,78,False,3,False,0.9992781855159033,0.5612899646514304,4.540790130999791
0.05,0,78,False,4,False,0.9184167758455054,0.6711791335401748,3.490066181233743
0.05,0,78,False,5,False,1.0216210637970333,0.8091084573999239,3.220441381218471
0.05,0,78,False,6,False,0.9037046702127867,0.9821660085357353,2.3467883714330173
0.05,0,78,False,7,False,0.976136358469474,1.2191614830498936,2.0421213999983014
0.05,0,78,False,8,False,0.9992442464321741,1.6620638815642237,1.5334027755281054
0.05,0,78,False,9,False,1.0233250006657906,1.2168468540874842,2.144914382690322
0.05,0,79,False,0,True,1.062790358649411,0.7199750653699308,3.55253615653304
0.05,0,79,False,1,False,1.0106788641725253,1.755847429000698,1.3852710693110455
0.05,0,79,False,2,False,1.0541128275190998,0.41269427645866474,6.14705372986811
0.05,0,79,False,3,False,1.0015707747122526,0.6865806680016108,3.5107380755789825
0.05,0,79,False,4,False,0.9351949616637912,0.7262709228177343,3.098930655232141
0.05,0,79,False,5,False,1.0044237121649355,0.8555107991612556,2.825529315369696
0.05,0,79,False,6,False,0.9204506063174167,0.991617201787413,2.2339054768615365
0.05,0,79,False,7,False,0.9846188401087463,1.1938701693396656,1.9848120931870399
0.05,0,79,False,8,False,1.0095749270672238,1.3840771132556164,1.7554425689320263
0.05,0,79,False,9,False,1.0165846437931725,1.2735563548074098,1.9210281751304368
0.05,0,80,False,0,True,1.1025233598932351,0.8188681928009959,3.2719893007986074
0.05,0,80,False,1,False,1.0133685967168826,1.551951523110054,1.5868189107456114
0.05,0,80,False,2,False,1.0535249913391624,0.4186845293966018,6.114993582734284
0.05,0,80,False,3,False,0.9994146776523587,0.6573395221930693,3.694826549927696
0.05,0,80,False,4,False,0.9077347269734424,0.6886195261165174,3.203448116224862
0.05,0,80,False,5,False,0.9987203485616512,0.7990496574084234,3.037443484472284
0.05,0,80,False,6,False,0.9116583199071737,0.9542924907866035,2.3216068178057254
0.05,0,80,False,7,False,0.9629243861161799,1.1210762446912619,2.087349212762059
0.05,0,80,False,8,False,1.0249078783364531,1.6615350711817338,1.4990406019443152
0.05,0,80,False,9,False,1.0252222271409732,1.3285832423147392,1.875285174040296
0.05,0,81,False,0,True,1.099835375502947,0.7966765338108569,3.3307533110638157
0.05,0,81,False,1,False,1.0101913136318128,1.5485955720685536,1.5738466926510177
0.05,0,81,False,2,False,1.0498512887647717,0.4410013457510449,5.743606522523062
0.05,0,81,False,3,False,1.0027589709801523,0.6018437061615283,4.019848094243698
0.05,0,81,False,4,False,0.912069202637374,0.6707287979691255,3.2807840669283097
0.05,0,81,False,5,False,1.0126526527054522,0.813561747975621,3.0030792489080236
0.05,0,81,False,6,False,0.9090564261846886,1.1004818183061011,1.9929884350843539
0.05,0,81,False,7,False,0.9713609379880781,1.1774686744458414,1.9903437164262596
0.05,0,81,False,8,False,1.0147958816804188,1.5670779982865317,1.562373600231445
0.05,0,81,False,9,False,1.0174286480444916,1.282563805224795,1.9139112332208363
0.05,0,82,False,0,True,1.2180163907119603,1.0568585857555048,2.952131284493438
0.05,0,82,False,1,False,0.9687373734076163,1.3905973787455927,1.784448682489832
0.05,0,82,False,2,False,1.0738721610713227,0.48323347931705785,5.69239440315386
0.05,0,82,False,3,False,0.9965761957957139,0.5616956088213055,4.544738455700559
0.05,0,82,False,4,False,0.9012840955005791,0.7815273657118254,2.954043811517001
0.05,0,82,False,5,False,0.984100648015132,0.7011779184099666,3.595097734943421
0.05,0,82,False,6,False,0.8763356571704316,1.207914700722782,1.8583761819976523
0.05,0,82,False,7,False,0.9571784184859462,1.0709398366657934,2.28942931136221
0.05,0,82,False,8,False,1.0435488276828202,1.5387613793743065,1.7371643625110476
0.05,0,82,False,9,False,0.9803498525540469,1.2072937464758646,2.0800201932729467
0.05,0,83,False,0,True,1.2501113327346556,1.0133202651139435,3.0454952772770203
0.05,0,83,False,1,False,0.9611546206670329,1.2807884987625764,1.8525579636973968
0.05,0,83,False,2,False,1.07374456023294,0.49961655264315413,5.305424326887785
0.05,0,83,False,3,False,0.9989584735335153,0.6037415002653868,4.0846266980551365
0.05,0,83,False,4,False,0.887715466994395,0.8763176371645018,2.5007380400158965
0.05,0,83,False,5,False,0.9789021250118596,0.7292357145575709,3.3138077345198265
0.05,0,83,False,6,False,0.87925730493512,1.1548339116117248,1.87954367957815
0.05,0,83,False,7,False,0.9381931405061401,1.0397647538947918,2.22747648492619
0.05,0,83,False,8,False,1.0557150926369254,1.6571637931736862,1.5726687623560913
0.05,0,83,False,9,False,0.9762477908128705,1.1452173728126644,2.1043990773412853
